,id,point of interest
0,0,1681.0
1,1,22032.0
2,2,29739.0
3,3,35940.0
4,4,7098.0
5,5,37378.0
6,6,36640.0
7,7,4162.0
8,8,1681.0
9,9,28236.0
10,10,12970.0
11,11,6675.0
12,12,27710.0
13,13,24925.0
14,14,36640.0
15,15,30083.0
16,16,12970.0
17,17,33855.0
18,18,36640.0
19,19,5804.0
20,20,29739.0
21,21,37358.0
22,22,29739.0
23,23,35236.0
24,24,36640.0
25,25,11769.0
26,26,7098.0
27,27,26464.0
28,28,16136.0
29,29,38419.0
30,30,16136.0
31,31,11713.0
32,32,36640.0
33,33,6566.0
34,34,36640.0
35,35,11019.0
36,36,27710.0
37,37,7907.0
38,38,12970.0
39,39,32256.0
40,40,37437.0
41,41,1206.0
42,42,37437.0
43,43,28588.0
44,44,36640.0
45,45,16843.0
46,46,1681.0
47,47,19107.0
48,48,12970.0
49,49,36299.0
50,50,37437.0
51,51,17249.0
52,52,35353.0
53,53,19544.0
54,54,27710.0
55,55,13452.0
56,56,16136.0
57,57,21455.0
58,58,4078.0
59,59,10751.0
60,60,1681.0
61,61,36023.0
62,62,4078.0
63,63,27727.0
64,64,36640.0
65,65,27784.0
66,66,35353.0
67,67,22480.0
68,68,27710.0
69,69,36125.0
70,70,12970.0
71,71,27370.0
72,72,16136.0
73,73,32483.0
74,74,36640.0
75,75,22883.0
76,76,27710.0
77,77,18744.0
78,78,36640.0
79,79,11870.0
80,80,36640.0
81,81,5878.0
82,82,16136.0
83,83,6682.0
84,84,12970.0
85,85,10048.0
86,86,7098.0
87,87,13562.0
88,88,29739.0
89,89,14093.0
90,90,1681.0
91,91,14460.0
92,92,27710.0
93,93,26844.0
94,94,27710.0
95,95,18591.0
